run_id,floor,floor_type,encounter,turns,damage_taken,hp_healed,current_hp,max_hp,gold,monster_count,cards_offered_count,card_picked,card_picked_name,potions_used_count,potions_gained_count
1779728092,25,rest_site,,0,0,0,26,66,41,0,0,,,0,0
1779728092,26,treasure,,0,0,0,26,66,83,0,0,,,0,0
1779728092,27,monster,ENCOUNTER.EXOSKELETONS_NORMAL,5,18,0,8,66,113,4,3,CARD.SNAP,Snap,0,1
1779728092,28,unknown,EVENT.SLIPPERY_BRIDGE,0,0,0,8,66,113,0,0,,,0,0
1779728092,29,rest_site,,0,0,19,27,66,113,0,0,,,0,0
1779728092,30,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,5,11,0,16,66,165,1,3,CARD.RATTLE,Rattle,0,0
1779728092,31,monster,ENCOUNTER.SPINY_TOAD_NORMAL,3,2,0,14,66,197,1,3,CARD.PUTREFY,Putrefy,0,0
1779728092,32,rest_site,,0,0,19,33,66,197,0,0,,,0,0
1779728092,33,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS,7,33,0,0,66,197,1,0,,,0,0
1779725866,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,0
1779725866,2,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,5,4,0,62,66,118,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1779725866,3,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,62,66,118,0,0,,,0,0
1779725866,4,monster,ENCOUNTER.TOADPOLES_WEAK,4,1,0,61,66,138,2,3,CARD.WISP,Wisp,0,0
1779725866,5,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,4,3,0,58,66,156,2,3,CARD.DEFY,Defy,0,0
1779725866,6,unknown,EVENT.ABYSSAL_BATHS,0,18,8,48,74,156,0,0,,,0,0
1779725866,7,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL,8,12,0,36,74,169,3,3,CARD.SCOURGE,Scourge,0,1
1779725866,8,elite,ENCOUNTER.SKULKING_COLONY_ELITE,5,11,0,25,74,212,1,3,CARD.INVOKE,Invoke,2,0
1779725866,9,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,6,5,0,20,74,132,1,3,CARD.DRAIN_POWER,Drain Power,0,1
1779725866,10,treasure,,0,0,0,20,74,178,0,0,,,0,0
1779725866,11,rest_site,,0,0,37,57,74,178,0,0,,,0,0
1779725866,12,monster,ENCOUNTER.SEWER_CLAM_NORMAL,5,15,0,42,74,198,1,3,CARD.CAPTURE_SPIRIT,Capture Spirit,0,0
1779725866,13,rest_site,,0,0,0,42,74,198,0,0,,,0,0
1779725866,14,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,2,8,0,34,74,233,4,3,CARD.INVOKE,Invoke,1,1
1779725866,15,monster,ENCOUNTER.SEAPUNK_NORMAL,5,12,0,22,74,244,2,3,CARD.COUNTDOWN,Countdown,0,1
1779725866,16,rest_site,,0,0,5,27,79,244,0,0,,,1,0
1779725866,17,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS,13,27,0,0,79,244,1,0,,,1,0
1779568127,1,ancient,EVENT.NEOW,0,0,70,70,70,99,0,0,,,0,0
1779568127,2,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,3,0,0,70,70,109,1,3,CARD.FINISHER,Finisher,0,0
1779568127,3,unknown,EVENT.SUNKEN_TREASURY,0,0,0,70,70,162,0,0,,,0,0
1779568127,4,unknown,EVENT.TEA_MASTER,0,0,0,70,70,12,0,0,,,0,0
1779568127,5,unknown,ENCOUNTER.TOADPOLES_WEAK,2,2,0,68,70,30,2,3,CARD.WELL_LAID_PLANS,Well Laid Plans,0,0
1779568127,6,shop,,0,0,0,68,70,4,0,6,,,0,0
1779568127,7,rest_site,,0,0,0,68,70,4,0,0,,,0,0
1779568127,8,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,24,0,44,70,42,1,3,CARD.CALCULATED_GAMBLE,Calculated Gamble,0,1
1779568127,9,monster,ENCOUNTER.SEAPUNK_WEAK,3,0,0,44,70,57,1,3,CARD.BLADE_DANCE,Blade Dance,0,0
1779568127,10,treasure,,0,0,0,44,70,104,0,0,,,0,0
1779568127,11,rest_site,,0,0,0,44,70,104,0,0,,,0,0
1779568127,12,monster,ENCOUNTER.LIVING_FOG_NORMAL,3,0,0,44,70,121,1,3,CARD.BLADE_DANCE,Blade Dance,0,0
1779568127,13,rest_site,,0,0,0,44,70,121,0,0,,,0,0
1779568127,14,elite,ENCOUNTER.TERROR_EEL_ELITE,5,6,0,38,70,164,1,3,CARD.PREPARED,Prepared,0,1
1779568127,15,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL,3,0,0,38,70,182,3,3,CARD.RICOCHET,Ricochet,0,1
1779568127,16,rest_site,,0,0,0,38,70,182,0,0,,,0,0
1779568127,17,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS,9,15,0,23,70,282,1,3,CARD.BULLET_TIME,Bullet Time,2,1
1779568127,18,ancient,EVENT.OROBAS,0,0,47,70,70,282,0,15,CARD.FAN_OF_KNIVES,Fan Of Knives,0,0
1779568127,19,monster,ENCOUNTER.TUNNELER_WEAK,2,13,0,57,70,292,1,3,CARD.SUCKER_PUNCH,Sucker Punch,0,1
1779568127,20,monster,ENCOUNTER.EXOSKELETONS_WEAK,3,0,0,57,70,312,3,3,CARD.SPEEDSTER,Speedster,0,0
1779568127,21,unknown,EVENT.COLOSSAL_FLOWER,0,18,0,39,70,312,0,0,,,0,0
1779568127,22,monster,ENCOUNTER.OVICOPTER_NORMAL,4,5,0,34,70,328,1,3,CARD.FLICK_FLACK,Flick Flack,1,1
1779568127,23,unknown,,0,0,0,34,70,58,0,5,,,0,0
1779568127,24,rest_site,,0,0,0,34,70,58,0,0,,,0,0
1779568127,25,elite,ENCOUNTER.ENTOMANCER_ELITE,3,19,0,15,70,95,1,3,CARD.BACKSTAB,Backstab,1,1
1779568127,26,treasure,,0,0,0,15,70,139,0,0,,,0,0
1779568127,27,rest_site,,0,0,21,36,70,139,0,0,,,0,0
1779568127,28,monster,ENCOUNTER.SPINY_TOAD_NORMAL,5,18,14,32,70,156,1,3,CARD.SUCKER_PUNCH,Sucker Punch,1,1
1779568127,29,rest_site,,0,0,21,53,70,156,0,0,,,0,0
1779568127,30,unknown,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,5,8,0,45,70,176,1,3,CARD.SHADOWMELD,Shadowmeld,0,0
1779568127,31,shop,,0,0,0,45,70,40,0,5,,,0,0
1779568127,32,rest_site,,0,0,0,45,70,40,0,0,,,0,0
1779568127,33,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS,10,41,0,4,70,140,1,3,CARD.SERPENT_FORM,Serpent Form,2,1
1779568127,34,ancient,EVENT.NONUPEIPE,0,0,66,70,70,140,0,0,,,0,0
1779568127,35,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,4,9,0,61,70,157,1,3,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,0,1
1779568127,36,unknown,EVENT.SLIPPERY_BRIDGE,0,7,0,54,70,157,0,0,,,0,0
1779568127,37,monster,ENCOUNTER.TURRET_OPERATOR_WEAK,3,16,0,38,70,177,2,3,CARD.STRANGLE,Strangle,0,0
1779568127,38,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL,4,14,0,24,70,193,2,3,CARD.UP_MY_SLEEVE,Up My Sleeve,0,1
1779568127,39,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL,6,3,0,21,70,210,1,3,CARD.UP_MY_SLEEVE,Up My Sleeve,0,1
1779568127,40,rest_site,,0,0,21,42,70,210,0,0,,,0,0
1779568127,41,treasure,,0,0,0,42,70,260,0,0,,,0,0
1779568127,42,shop,,0,0,0,42,70,58,0,5,,,0,0
1779568127,43,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,5,0,0,42,70,102,1,3,CARD.REFLEX,Reflex,1,1
1779568127,44,rest_site,,0,0,0,42,70,102,0,0,,,0,0
1779568127,45,unknown,EVENT.THIS_OR_THAT,0,0,0,42,70,102,0,0,,,0,0
1779568127,46,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,3,4,0,38,70,121,3,3,CARD.EXPERTISE,Expertise,0,1
1779568127,47,rest_site,,0,0,21,59,70,121,0,0,,,0,0
1779568127,48,boss,ENCOUNTER.QUEEN_BOSS,8,58,0,1,70,121,2,0,,,3,0
1779536512,1,ancient,EVENT.NEOW,0,12,75,63,63,99,0,0,,,0,0
1779536512,2,monster,ENCOUNTER.TOADPOLES_WEAK,3,8,0,55,63,111,2,3,CARD.CLOAK_OF_STARS,Cloak Of Stars,0,0
1779536512,3,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,2,3,0,52,63,125,1,3,CARD.GLOW,Glow,0,0
1779536512,4,unknown,EVENT.BRAIN_LEECH,0,0,0,52,63,125,0,0,,,0,0
1779536512,5,unknown,EVENT.SPIRALING_WHIRLPOOL,0,0,0,52,63,125,0,0,,,0,0
1779536512,6,unknown,,0,0,0,52,63,175,0,0,,,0,0
1779536512,7,elite,ENCOUNTER.TERROR_EEL_ELITE,8,7,0,45,63,219,1,3,CARD.RADIATE,Radiate,0,1
1779536512,8,rest_site,,0,0,0,45,63,219,0,0,,,0,0
1779536512,9,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,2,0,0,45,63,235,2,3,CARD.BIG_BANG,Big Bang,0,1
1779536512,10,treasure,,0,0,0,45,63,278,0,0,,,0,0
1779536512,11,elite,ENCOUNTER.SKULKING_COLONY_ELITE,7,18,0,27,63,315,1,3,CARD.BIG_BANG,Big Bang,0,0
1779536512,12,rest_site,,0,0,0,27,63,315,0,0,,,0,0
1779536512,13,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,3,0,0,27,63,327,1,3,CARD.GAMMA_BLAST,Gamma Blast,0,1
1779536512,14,shop,,0,0,0,27,63,20,0,5,,,0,0
1779536512,15,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,3,1,0,26,63,63,4,3,CARD.CRUSH_UNDER,Crush Under,0,0
1779536512,16,rest_site,,0,0,18,44,63,63,0,0,,,0,0
1779536512,17,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS,7,7,0,37,63,163,1,3,CARD.THE_SMITH,The Smith,0,0
1779536512,18,ancient,EVENT.PAEL,0,0,26,63,63,163,0,0,,,0,0
1779536512,19,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,2,8,0,55,63,174,1,3,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,0,0
1779536512,20,unknown,ENCOUNTER.TUNNELER_WEAK,6,0,0,55,63,193,1,3,CARD.SHINING_STRIKE,Shining Strike,0,0
1779536512,21,unknown,EVENT.CRYSTAL_SPHERE,0,0,0,55,63,107,0,3,CARD.BOMBARDMENT,Bombardment,0,0
1779536512,22,monster,ENCOUNTER.SPINY_TOAD_NORMAL,4,11,0,44,63,125,1,3,CARD.GATHER_LIGHT,Gather Light,1,0
1779536512,23,shop,,0,0,0,44,63,47,0,6,,,0,0
1779536512,24,rest_site,,0,0,0,44,63,47,0,0,,,0,0
1779536512,25,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,2,6,0,38,63,61,1,3,CARD.PALE_BLUE_DOT,Pale Blue Dot,0,1
1779536512,26,treasure,,0,0,0,38,63,105,0,0,,,0,0
1779536512,27,rest_site,,0,0,0,38,63,105,0,0,,,0,0
1779536512,28,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,5,0,10,48,73,144,1,3,CARD.HIDDEN_CACHE,Hidden Cache,0,0
1779536512,29,unknown,ENCOUNTER.BOWLBUGS_NORMAL,3,0,0,48,73,158,3,3,CARD.GLOW,Glow,0,0
1779536512,30,shop,,0,0,0,48,73,158,0,7,,,0,0
1779536512,31,unknown,EVENT.THE_FUTURE_OF_POTIONS,0,0,0,48,73,158,0,3,CARD.NEUTRON_AEGIS,Neutron Aegis,0,0
1779536512,32,rest_site,,0,0,0,48,73,158,0,0,,,0,0
1779536512,33,boss,ENCOUNTER.KAISER_CRAB_BOSS,5,19,0,29,73,258,2,3,CARD.DYING_STAR,Dying Star,1,0
1779536512,34,ancient,EVENT.NONUPEIPE,0,0,44,73,73,258,0,0,,,0,0
1779536512,35,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,3,0,0,73,73,274,1,3,CARD.REFINE_BLADE,Refine Blade,0,1
1779536512,36,unknown,EVENT.SLIPPERY_BRIDGE,0,7,0,66,73,274,0,0,,,0,0
1779536512,37,unknown,EVENT.THIS_OR_THAT,0,0,0,66,73,274,0,0,,,0,0
1779536512,38,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK,3,0,0,66,73,291,3,3,CARD.GLOW,Glow,0,0
1779536512,39,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,4,3,0,63,73,304,3,3,CARD.PARTICLE_WALL,Particle Wall,0,0
1779536512,40,rest_site,,0,0,0,63,73,304,0,0,,,0,0
1779536512,41,treasure,,0,0,0,63,73,351,0,0,,,0,0
1779536512,42,rest_site,,0,0,0,63,73,351,0,0,,,0,0
1779536512,43,elite,ENCOUNTER.KNIGHTS_ELITE,3,0,0,63,73,393,3,3,CARD.MAKE_IT_SO,Make It So,0,1
1779536512,44,rest_site,,0,0,10,73,73,393,0,0,,,0,0
1779536512,45,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,2,0,0,73,73,433,1,3,CARD.GLOW,Glow,0,0
1779536512,46,monster,ENCOUNTER.FROG_KNIGHT_NORMAL,1,0,0,73,73,447,1,3,CARD.BULWARK,Bulwark,0,0
1779536512,47,rest_site,,0,0,0,73,73,447,0,0,,,0,0
1779536512,48,boss,ENCOUNTER.DOORMAKER_BOSS,5,26,0,47,73,447,1,0,,,3,0
1779485510,1,ancient,EVENT.NEOW,0,0,75,75,75,99,0,3,CARD.NULL,Null,0,1
1779485510,2,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,4,6,0,69,75,112,2,3,CARD.BALL_LIGHTNING,Ball Lightning,0,1
1779485510,3,monster,ENCOUNTER.TOADPOLES_WEAK,3,2,0,67,75,129,2,3,CARD.BEAM_CELL,Beam Cell,0,0
1779485510,4,monster,ENCOUNTER.SEAPUNK_WEAK,3,3,0,64,75,142,1,3,CARD.DOUBLE_ENERGY,Double Energy,0,0
1779485510,5,monster,ENCOUNTER.SEWER_CLAM_NORMAL,3,2,0,62,75,160,1,3,CARD.ECHO_FORM,Echo Form,0,0
1779485510,6,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL,4,17,0,45,75,176,3,3,CARD.CHAOS,Chaos,0,1
1779485510,7,rest_site,,0,0,0,45,75,176,0,0,,,0,0
1779485510,8,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,19,15,41,75,220,1,3,CARD.DEFRAGMENT,Defragment,1,0
1779485510,9,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,4,9,0,32,75,231,1,3,CARD.LIGHTNING_ROD,Lightning Rod,0,1
1779485510,10,treasure,,0,0,0,32,75,274,0,0,,,0,0
1779485510,11,unknown,ENCOUNTER.LIVING_FOG_NORMAL,4,17,0,15,75,286,1,3,CARD.SHADOW_SHIELD,Shadow Shield,0,0
1779485510,12,rest_site,,0,0,0,15,75,286,0,0,,,0,0
1779485510,13,elite,ENCOUNTER.TERROR_EEL_ELITE,5,0,0,15,75,321,1,3,CARD.MODDED,Modded,2,1
1779485510,14,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,3,3,0,12,75,333,1,3,CARD.SYNTHESIS,Synthesis,0,0
1779485510,15,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,2,12,0,0,75,333,4,0,,,1,0
1779289315,1,ancient,EVENT.NEOW,0,0,75,75,75,99,0,0,,,0,0
1779289315,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,3,0,0,75,75,113,1,3,CARD.CHARGE_BATTERY,Charge Battery,0,0
1779289315,3,monster,ENCOUNTER.NIBBITS_WEAK,4,0,0,75,75,124,1,3,CARD.SHADOW_SHIELD,Shadow Shield,0,0
1779289315,4,unknown,EVENT.SELF_HELP_BOOK,0,0,0,75,75,124,0,0,,,0,0
1779289315,5,unknown,EVENT.WELLSPRING,0,0,0,75,75,124,0,0,,,0,1
1779289315,6,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,75,75,144,3,3,CARD.CLAW,Claw,0,1
1779289315,7,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,7,32,0,43,75,179,1,3,CARD.DARKNESS,Darkness,1,0
1779289315,8,unknown,ENCOUNTER.NIBBITS_NORMAL,4,17,0,26,75,197,2,3,CARD.BEAM_CELL,Beam Cell,0,1
1779289315,9,rest_site,,0,0,0,26,75,197,0,0,,,0,0
1779289315,10,treasure,,0,0,0,26,75,242,0,0,,,0,0
1779289315,11,monster,ENCOUNTER.MAWLER_NORMAL,3,0,0,26,75,265,1,3,CARD.WHITE_NOISE,White Noise,0,1
1779289315,12,rest_site,,0,0,0,26,75,265,0,0,,,0,0
1779289315,13,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,26,75,265,0,0,,,0,0
1779289315,14,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL,3,0,0,26,75,290,3,3,CARD.CHARGE_BATTERY,Charge Battery,0,0
1779289315,15,unknown,EVENT.TABLET_OF_TRUTH,0,0,0,26,66,290,0,0,,,0,0
1779289315,16,rest_site,,0,0,19,45,66,290,0,0,,,0,0
1779289315,17,boss,ENCOUNTER.VANTOM_BOSS,6,30,0,15,66,415,1,3,CARD.ADAPTIVE_STRIKE,Adaptive Strike,1,1
1779289315,18,ancient,EVENT.OROBAS,0,0,51,66,66,415,0,0,,,0,0
1779289315,19,monster,ENCOUNTER.EXOSKELETONS_WEAK,4,12,0,54,66,430,3,3,CARD.THUNDER,Thunder,0,0
1779289315,20,monster,ENCOUNTER.BOWLBUGS_WEAK,3,2,0,52,66,455,2,3,CARD.BALL_LIGHTNING,Ball Lightning,0,0
1779289315,21,unknown,EVENT.BUGSLAYER,0,0,0,52,66,455,0,0,,,0,0
1779289315,22,unknown,EVENT.TEA_MASTER,0,0,0,52,66,405,0,0,,,0,0
1779289315,23,shop,,0,0,0,52,66,24,0,4,,,0,0
1779289315,24,unknown,EVENT.THIS_OR_THAT,0,0,0,52,66,24,0,0,,,0,0
1779289315,25,rest_site,,0,0,0,52,66,24,0,0,,,0,0
1779289315,26,treasure,,0,0,0,52,66,837,0,0,,,0,0
1779289315,27,rest_site,,0,0,0,52,66,837,0,0,,,0,0
1779289315,28,monster,ENCOUNTER.EXOSKELETONS_NORMAL,2,11,0,41,66,873,4,3,CARD.MODDED,Modded,0,0
1779289315,29,rest_site,,0,0,0,41,66,873,0,0,,,0,0
1779289315,30,elite,ENCOUNTER.ENTOMANCER_ELITE,5,41,19,19,66,944,1,3,CARD.BEAM_CELL,Beam Cell,1,1
1779289315,31,monster,ENCOUNTER.SPINY_TOAD_NORMAL,2,15,0,4,66,974,1,3,CARD.SWEEPING_BEAM,Sweeping Beam,2,1
1779289315,32,rest_site,,0,0,34,38,66,974,0,0,,,0,0
1779289315,33,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS,10,38,0,0,66,974,1,0,,,2,0
1779027840,1,ancient,EVENT.NEOW,0,0,66,66,66,0,0,0,,,0,0
1779027840,2,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,5,0,0,66,66,19,2,3,CARD.DRAIN_POWER,Drain Power,0,0
1779027840,3,monster,ENCOUNTER.TOADPOLES_WEAK,4,0,0,66,66,32,2,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1779027840,4,unknown,EVENT.DROWNING_BEACON,0,13,0,53,53,32,0,0,,,0,0
1779027840,5,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,4,0,0,53,53,45,1,3,CARD.NO_ESCAPE,No Escape,0,0
1779027840,6,monster,ENCOUNTER.SEWER_CLAM_NORMAL,6,0,0,53,53,64,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,1
1779027840,7,rest_site,,0,0,0,53,53,64,0,0,,,0,0
1779027840,8,monster,ENCOUNTER.SEAPUNK_NORMAL,6,9,0,44,53,74,2,3,CARD.POKE,Poke,0,1
1779027840,9,rest_site,,0,0,0,44,53,74,0,0,,,0,0
1779027840,10,treasure,,0,0,0,44,53,119,0,0,,,0,0
1779027840,11,monster,ENCOUNTER.CULTISTS_NORMAL,6,9,0,35,53,137,2,3,CARD.WISP,Wisp,1,0
1779027840,12,rest_site,,0,0,0,35,53,137,0,0,,,0,0
1779027840,13,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL,4,0,0,35,53,153,1,3,CARD.DEMESNE,Demesne,0,1
1779027840,14,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL,3,7,0,28,53,168,1,3,CARD.COUNTDOWN,Countdown,0,1
1779027840,15,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,8,0,20,53,210,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1779027840,16,rest_site,,0,0,0,20,53,210,0,0,,,0,0
1779027840,17,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS,8,0,0,20,53,310,1,3,CARD.THE_SCYTHE,The Scythe,1,1
1779027840,18,ancient,EVENT.TEZCATARA,0,0,33,53,53,310,0,0,,,0,0
1779027840,19,monster,ENCOUNTER.EXOSKELETONS_WEAK,4,8,0,45,53,322,3,3,CARD.DELAY,Delay,1,0
1779027840,20,unknown,EVENT.LOST_WISP,0,0,0,45,53,377,0,0,,,0,0
1779027840,21,monster,ENCOUNTER.BOWLBUGS_WEAK,4,12,0,33,53,394,2,3,CARD.BLIGHT_STRIKE,Blight Strike,0,0
1779027840,22,monster,ENCOUNTER.CHOMPERS_NORMAL,6,0,0,33,53,414,2,3,CARD.COUNTDOWN,Countdown,0,0
1779027840,23,shop,,0,0,0,33,53,6,0,6,,,0,1
1779027840,24,rest_site,,0,0,0,33,53,6,0,0,,,0,0
1779027840,25,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,8,15,0,18,53,43,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1779027840,26,treasure,,0,0,0,18,53,91,0,0,,,0,0
1779027840,27,unknown,EVENT.STONE_OF_ALL_TIME,0,0,10,28,63,91,0,0,,,0,0
1779027840,28,rest_site,,0,0,18,46,63,91,0,0,,,0,0
1779027840,29,elite,ENCOUNTER.DECIMILLIPEDE_ELITE,3,3,0,43,63,128,3,3,CARD.SCOURGE,Scourge,1,1
1779027840,30,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL,6,0,2,45,63,141,3,3,CARD.SCOURGE,Scourge,0,0
1779027840,31,shop,,0,0,0,45,63,2,0,6,,,0,0
1779027840,32,rest_site,,0,0,0,45,63,2,0,0,,,0,0
1779027840,33,boss,ENCOUNTER.THE_INSATIABLE_BOSS,7,0,2,47,63,102,1,3,CARD.HANG,Hang,1,1
1779027840,34,ancient,EVENT.TANX,0,0,16,63,63,102,0,0,,,0,0
1779027840,35,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,5,38,0,25,63,115,1,3,,,0,0
1779027840,36,unknown,,0,0,0,25,63,159,0,0,,,0,0
1779027840,37,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK,2,0,2,27,63,171,3,3,,,0,0
1779027840,38,shop,,0,0,0,27,63,17,0,6,,,0,0
1779027840,39,unknown,EVENT.THIS_OR_THAT,0,0,0,27,63,17,0,0,,,0,0
1779027840,40,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,8,23,2,6,63,54,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1779027840,41,treasure,,0,0,0,6,63,102,0,0,,,0,0
1779027840,42,rest_site,,0,0,18,24,63,102,0,0,,,0,0
1779027840,43,elite,ENCOUNTER.SOUL_NEXUS_ELITE,4,1,14,37,63,143,1,3,CARD.DELAY,Delay,1,0
1779027840,44,unknown,EVENT.POTION_COURIER,0,0,0,37,63,143,0,0,,,0,1
1779027840,45,unknown,ENCOUNTER.AXEBOTS_NORMAL,6,0,2,39,63,162,2,3,CARD.DEFY,Defy,0,1
1779027840,46,monster,ENCOUNTER.FROG_KNIGHT_NORMAL,5,0,2,41,63,179,1,3,CARD.WISP,Wisp,0,0
1779027840,47,rest_site,,0,0,18,59,63,179,0,0,,,0,0
1779027840,48,boss,ENCOUNTER.TEST_SUBJECT_BOSS,15,57,14,16,63,179,1,0,,,2,0
1778959792,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,2
1778959792,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,4,0,0,66,66,112,1,3,CARD.FLATTEN,Flatten,0,0
1778959792,3,unknown,EVENT.THIS_OR_THAT,0,6,0,60,66,171,0,0,,,0,0
1778959792,4,unknown,EVENT.TABLET_OF_TRUTH,0,0,0,60,63,171,0,0,,,0,0
1778959792,5,monster,ENCOUNTER.SLIMES_WEAK,3,0,0,60,63,181,3,3,CARD.DEFY,Defy,0,1
1778959792,6,monster,ENCOUNTER.NIBBITS_WEAK,3,1,0,59,63,193,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,1
1778959792,7,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,5,6,0,53,63,203,3,3,CARD.POKE,Poke,1,0
1778959792,8,unknown,ENCOUNTER.NIBBITS_NORMAL,6,2,0,51,63,221,2,3,CARD.DRAIN_POWER,Drain Power,0,1
1778959792,9,rest_site,,0,0,0,51,63,221,0,0,,,0,0
1778959792,10,treasure,,0,0,0,51,63,264,0,0,,,0,0
1778959792,11,rest_site,,0,0,0,51,63,264,0,0,,,0,0
1778959792,12,unknown,EVENT.SELF_HELP_BOOK,0,0,0,51,63,264,0,0,,,0,0
1778959792,13,rest_site,,0,0,0,51,63,264,0,0,,,0,0
1778959792,14,elite,ENCOUNTER.PHROG_PARASITE_ELITE,9,10,0,41,63,307,1,3,CARD.FETCH,Fetch,0,0
1778959792,15,unknown,ENCOUNTER.INKLETS_NORMAL,3,0,0,41,63,321,3,3,CARD.SIC_EM,Sic Em,0,0
1778959792,16,rest_site,,0,0,0,41,63,321,0,0,,,0,0
1778959792,17,boss,ENCOUNTER.THE_KIN_BOSS,12,19,0,22,63,421,3,3,CARD.MISERY,Misery,2,0
1778959792,18,ancient,EVENT.PAEL,0,0,41,63,63,421,0,0,,,0,0
1778959792,19,monster,ENCOUNTER.BOWLBUGS_WEAK,4,11,0,52,63,437,2,3,CARD.REAVE,Reave,0,0
1778959792,20,monster,ENCOUNTER.EXOSKELETONS_WEAK,5,0,0,52,63,447,3,3,CARD.NO_ESCAPE,No Escape,0,1
1778959792,21,unknown,EVENT.FIELD_OF_MAN_SIZED_HOLES,0,0,0,52,63,447,0,0,,,0,0
1778959792,22,shop,,0,0,0,52,63,0,0,5,,,0,0
1778959792,23,monster,ENCOUNTER.OVICOPTER_NORMAL,6,18,0,34,63,17,1,3,CARD.DEATHBRINGER,Deathbringer,1,0
1778959792,24,rest_site,,0,0,0,34,63,17,0,0,,,0,0
1778959792,25,unknown,EVENT.STONE_OF_ALL_TIME,0,6,0,28,63,17,0,0,,,0,0
1778959792,26,treasure,,0,0,0,28,63,69,0,0,,,0,0
1778959792,27,monster,ENCOUNTER.EXOSKELETONS_NORMAL,4,3,0,25,63,82,4,3,,,0,1
1778959792,28,rest_site,,0,0,18,43,63,82,0,0,,,0,0
1778959792,29,monster,ENCOUNTER.CHOMPERS_NORMAL,5,0,0,43,63,96,2,3,CARD.LETHALITY,Lethality,0,0
1778959792,30,shop,,0,0,0,43,63,46,0,6,,,0,0
