run_id,floor,monster_position,monster_id,monster_name,floor_type,encounter
1779536512,9,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779536512,11,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779536512,13,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779536512,15,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779536512,15,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779536512,15,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779536512,15,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779536512,17,1,MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779536512,19,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1779536512,20,1,MONSTER.TUNNELER,Tunneler,unknown,ENCOUNTER.TUNNELER_WEAK
1779536512,22,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779536512,25,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1779536512,28,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779536512,29,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,unknown,ENCOUNTER.BOWLBUGS_NORMAL
1779536512,29,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,unknown,ENCOUNTER.BOWLBUGS_NORMAL
1779536512,29,3,MONSTER.BOWLBUG_SILK,Bowlbug Silk,unknown,ENCOUNTER.BOWLBUGS_NORMAL
1779536512,33,1,MONSTER.CRUSHER,Crusher,boss,ENCOUNTER.KAISER_CRAB_BOSS
1779536512,33,2,MONSTER.ROCKET,Rocket,boss,ENCOUNTER.KAISER_CRAB_BOSS
1779536512,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779536512,38,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,38,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,38,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779536512,39,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,39,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,39,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779536512,43,1,MONSTER.FLAIL_KNIGHT,Flail Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,43,2,MONSTER.SPECTRAL_KNIGHT,Spectral Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,43,3,MONSTER.MAGI_KNIGHT,Magi Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1779536512,45,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779536512,46,1,MONSTER.FROG_KNIGHT,Frog Knight,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779536512,48,1,MONSTER.DOORMAKER,Doormaker,boss,ENCOUNTER.DOORMAKER_BOSS
1779485510,2,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779485510,2,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779485510,3,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779485510,3,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779485510,4,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1779485510,5,1,MONSTER.SEWER_CLAM,Sewer Clam,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779485510,6,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,6,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,6,3,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1779485510,8,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779485510,9,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779485510,11,1,MONSTER.LIVING_FOG,Living Fog,unknown,ENCOUNTER.LIVING_FOG_NORMAL
1779485510,13,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1779485510,14,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779485510,15,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779485510,15,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779485510,15,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779485510,15,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779289315,2,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779289315,3,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1779289315,6,1,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1779289315,6,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1779289315,6,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1779289315,7,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1779289315,8,1,MONSTER.NIBBIT,Nibbit,unknown,ENCOUNTER.NIBBITS_NORMAL
1779289315,8,2,MONSTER.NIBBIT,Nibbit,unknown,ENCOUNTER.NIBBITS_NORMAL
1779289315,11,1,MONSTER.MAWLER,Mawler,monster,ENCOUNTER.MAWLER_NORMAL
1779289315,14,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,14,2,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,14,3,MONSTER.SLITHERING_STRANGLER,Slithering Strangler,monster,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1779289315,17,1,MONSTER.VANTOM,Vantom,boss,ENCOUNTER.VANTOM_BOSS
1779289315,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779289315,20,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1779289315,20,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_WEAK
1779289315,28,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,28,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,28,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,28,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779289315,30,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1779289315,31,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779289315,33,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779027840,2,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779027840,2,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779027840,3,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779027840,3,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779027840,5,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779027840,6,1,MONSTER.SEWER_CLAM,Sewer Clam,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779027840,8,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.SEAPUNK_NORMAL
1779027840,8,2,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_NORMAL
1779027840,11,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,11,2,MONSTER.DAMP_CULTIST,Damp Cultist,monster,ENCOUNTER.CULTISTS_NORMAL
1779027840,13,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1779027840,14,1,MONSTER.FOSSIL_STALKER,Fossil Stalker,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1779027840,15,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779027840,17,1,MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779027840,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779027840,21,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1779027840,21,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_WEAK
1779027840,22,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1779027840,22,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1779027840,25,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779027840,29,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,29,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,29,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1779027840,30,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,30,2,MONSTER.BOWLBUG_SILK,Bowlbug Silk,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,30,3,MONSTER.SLUMBERING_BEETLE,Slumbering Beetle,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779027840,33,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779027840,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779027840,37,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779027840,37,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779027840,37,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779027840,40,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779027840,43,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1779027840,45,1,MONSTER.AXEBOT,Axebot,unknown,ENCOUNTER.AXEBOTS_NORMAL
1779027840,45,2,MONSTER.AXEBOT,Axebot,unknown,ENCOUNTER.AXEBOTS_NORMAL
1779027840,46,1,MONSTER.FROG_KNIGHT,Frog Knight,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779027840,48,1,MONSTER.TEST_SUBJECT,Test Subject,boss,ENCOUNTER.TEST_SUBJECT_BOSS
1778959792,2,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778959792,5,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778959792,5,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1778959792,5,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778959792,6,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1778959792,7,1,MONSTER.CROSSBOW_RUBY_RAIDER,Crossbow Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,7,2,MONSTER.BRUTE_RUBY_RAIDER,Brute Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,7,3,MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778959792,8,1,MONSTER.NIBBIT,Nibbit,unknown,ENCOUNTER.NIBBITS_NORMAL
1778959792,8,2,MONSTER.NIBBIT,Nibbit,unknown,ENCOUNTER.NIBBITS_NORMAL
1778959792,14,1,MONSTER.PHROG_PARASITE,Phrog Parasite,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1778959792,15,1,MONSTER.INKLET,Inklet,unknown,ENCOUNTER.INKLETS_NORMAL
1778959792,15,2,MONSTER.INKLET,Inklet,unknown,ENCOUNTER.INKLETS_NORMAL
1778959792,15,3,MONSTER.INKLET,Inklet,unknown,ENCOUNTER.INKLETS_NORMAL
1778959792,17,1,MONSTER.KIN_FOLLOWER,Kin Follower,boss,ENCOUNTER.THE_KIN_BOSS
1778959792,17,2,MONSTER.KIN_FOLLOWER,Kin Follower,boss,ENCOUNTER.THE_KIN_BOSS
1778959792,17,3,MONSTER.KIN_PRIEST,Kin Priest,boss,ENCOUNTER.THE_KIN_BOSS
1778959792,19,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1778959792,19,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_WEAK
1778959792,20,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1778959792,20,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1778959792,20,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1778959792,23,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1778959792,27,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1778959792,27,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1778959792,27,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1778959792,27,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1778959792,29,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1778959792,29,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1778959792,33,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778959792,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1778959792,36,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,unknown,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1778959792,36,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,unknown,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1778959792,36,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,unknown,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1778959792,39,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1778959792,39,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1778959792,39,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1778959792,42,1,MONSTER.THE_LOST,The Lost,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1778959792,42,2,MONSTER.THE_FORGOTTEN,The Forgotten,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1778959792,45,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1778959792,45,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1778959792,45,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1778959792,45,4,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1778959792,46,1,MONSTER.OWL_MAGISTRATE,Owl Magistrate,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1778959792,48,1,MONSTER.DOORMAKER,Doormaker,boss,ENCOUNTER.DOORMAKER_BOSS
1778882821,2,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778882821,2,2,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_WEAK
1778882821,2,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778882821,3,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1778882821,4,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778882821,5,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1778882821,5,2,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1778882821,6,1,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778882821,6,2,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778882821,6,3,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778882821,8,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1778882821,11,1,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.FLYCONID_NORMAL
1778882821,11,2,MONSTER.FLYCONID,Flyconid,monster,ENCOUNTER.FLYCONID_NORMAL
1778882821,13,1,MONSTER.VINE_SHAMBLER,Vine Shambler,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1778882821,14,1,MONSTER.AXE_RUBY_RAIDER,Axe Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778882821,14,2,MONSTER.BRUTE_RUBY_RAIDER,Brute Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778882821,14,3,MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778882821,16,1,MONSTER.VANTOM,Vantom,boss,ENCOUNTER.VANTOM_BOSS
1778881664,2,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1778881664,4,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1778881664,5,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778881664,5,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_WEAK
1778881664,5,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778881664,6,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1778881664,6,2,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1778881664,9,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1778881664,9,2,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1778881664,11,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1778881664,13,1,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778881664,13,2,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778881664,13,3,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778861615,2,1,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778861615,2,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_WEAK
1778861615,2,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1778861615,4,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1778861615,5,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1778861615,6,1,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778861615,6,2,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778861615,6,3,MONSTER.INKLET,Inklet,monster,ENCOUNTER.INKLETS_NORMAL
1778861615,8,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1778861615,8,2,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1778861615,9,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1778861615,11,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1778861615,13,1,MONSTER.FOGMOG,Fogmog,monster,ENCOUNTER.FOGMOG_NORMAL
1778861615,15,1,MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778861615,15,2,MONSTER.AXE_RUBY_RAIDER,Axe Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778861615,15,3,MONSTER.ASSASSIN_RUBY_RAIDER,Assassin Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1778861615,17,1,MONSTER.KIN_FOLLOWER,Kin Follower,boss,ENCOUNTER.THE_KIN_BOSS
1778861615,17,2,MONSTER.KIN_FOLLOWER,Kin Follower,boss,ENCOUNTER.THE_KIN_BOSS
1778861615,17,3,MONSTER.KIN_PRIEST,Kin Priest,boss,ENCOUNTER.THE_KIN_BOSS
1778861615,19,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1778861615,19,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1778861615,21,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1778861615,25,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1778861615,27,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1778861615,27,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1778861615,27,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1778861615,29,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1778861615,29,2,MONSTER.BOWLBUG_SILK,Bowlbug Silk,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1778861615,29,3,MONSTER.SLUMBERING_BEETLE,Slumbering Beetle,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1778861615,30,1,MONSTER.OVICOPTER,Ovicopter,unknown,ENCOUNTER.OVICOPTER_NORMAL
1778861615,31,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1778861615,31,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1778861615,33,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1778858329,2,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
