run_id,floor,offer_position,card_id,card_name,picked,picked_card_id,picked_card_name,floor_type,encounter
1780339506,4,3,CARD.DODGE_AND_ROLL,Dodge And Roll,False,CARD.LEADING_STRIKE,Leading Strike,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1780339506,5,1,CARD.BOUNCING_FLASK,Bouncing Flask,True,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.NIBBITS_WEAK
1780339506,5,2,CARD.HAZE,Haze,False,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.NIBBITS_WEAK
1780339506,5,3,CARD.BLADE_DANCE,Blade Dance,False,CARD.BOUNCING_FLASK,Bouncing Flask,monster,ENCOUNTER.NIBBITS_WEAK
1780339506,6,1,CARD.FOLLOW_THROUGH,Follow Through,False,,,shop,
1780339506,6,2,CARD.DEADLY_POISON,Deadly Poison,False,,,shop,
1780339506,6,3,CARD.BLADE_DANCE,Blade Dance,False,,,shop,
1780339506,6,4,CARD.PRODUCTION,Production,False,,,shop,
1780339506,6,5,CARD.THE_GAMBIT,The Gambit,False,,,shop,
1780339506,7,1,CARD.BACKFLIP,Backflip,True,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780339506,7,2,CARD.LEADING_STRIKE,Leading Strike,False,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780339506,7,3,CARD.FINISHER,Finisher,False,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780339506,8,1,CARD.UP_MY_SLEEVE,Up My Sleeve,True,CARD.UP_MY_SLEEVE,Up My Sleeve,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780339506,8,2,CARD.DAGGER_SPRAY,Dagger Spray,False,CARD.UP_MY_SLEEVE,Up My Sleeve,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780339506,8,3,CARD.BLUR,Blur,False,CARD.UP_MY_SLEEVE,Up My Sleeve,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780339506,9,1,CARD.FOLLOW_THROUGH,Follow Through,False,,,unknown,
1780339506,9,2,CARD.POISONED_STAB,Poisoned Stab,False,,,unknown,
1780339506,9,3,CARD.NIGHTMARE,Nightmare,False,,,unknown,
1780339506,9,4,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,False,,,unknown,
1780339506,9,5,CARD.NOXIOUS_FUMES,Noxious Fumes,False,,,unknown,
1780339506,9,6,CARD.IMPATIENCE,Impatience,False,,,unknown,
1780339506,9,7,CARD.ROLLING_BOULDER,Rolling Boulder,False,,,unknown,
1780339506,11,1,CARD.MASTER_PLANNER,Master Planner,False,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,2,CARD.PRECISE_CUT,Precise Cut,False,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,3,CARD.ACROBATICS,Acrobatics,False,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,4,CARD.PIERCING_WAIL,Piercing Wail,True,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,5,CARD.UP_MY_SLEEVE,Up My Sleeve,False,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,11,6,CARD.PREDATOR,Predator,False,CARD.PIERCING_WAIL,Piercing Wail,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780339506,12,1,CARD.HAND_TRICK,Hand Trick,True,CARD.HAND_TRICK,Hand Trick,elite,ENCOUNTER.BYRDONIS_ELITE
1780339506,12,2,CARD.BOUNCING_FLASK,Bouncing Flask,False,CARD.HAND_TRICK,Hand Trick,elite,ENCOUNTER.BYRDONIS_ELITE
1780339506,12,3,CARD.PINPOINT,Pinpoint,False,CARD.HAND_TRICK,Hand Trick,elite,ENCOUNTER.BYRDONIS_ELITE
1780319118,1,1,CARD.PROLONG,Prolong,False,,,ancient,EVENT.NEOW
1780319118,2,1,CARD.DEFY,Defy,True,CARD.DEFY,Defy,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780319118,2,2,CARD.DEFILE,Defile,False,CARD.DEFY,Defy,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780319118,2,3,CARD.INVOKE,Invoke,False,CARD.DEFY,Defy,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780319118,3,1,CARD.GRAVEBLAST,Graveblast,True,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.SEAPUNK_WEAK
1780319118,3,2,CARD.POKE,Poke,False,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.SEAPUNK_WEAK
1780319118,3,3,CARD.DEFY,Defy,False,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.SEAPUNK_WEAK
1780319118,4,1,CARD.FETCH,Fetch,True,CARD.FETCH,Fetch,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780319118,4,2,CARD.DEATHS_DOOR,Deaths Door,False,CARD.FETCH,Fetch,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780319118,4,3,CARD.PUTREFY,Putrefy,False,CARD.FETCH,Fetch,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780319118,5,1,CARD.THE_SCYTHE,The Scythe,True,CARD.THE_SCYTHE,The Scythe,monster,ENCOUNTER.SEAPUNK_NORMAL
1780319118,5,2,CARD.HIGH_FIVE,High Five,False,CARD.THE_SCYTHE,The Scythe,monster,ENCOUNTER.SEAPUNK_NORMAL
1780319118,5,3,CARD.SNAP,Snap,False,CARD.THE_SCYTHE,The Scythe,monster,ENCOUNTER.SEAPUNK_NORMAL
1780319118,6,1,CARD.DEATHBRINGER,Deathbringer,True,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,6,2,CARD.SCULPTING_STRIKE,Sculpting Strike,False,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,6,3,CARD.DEFILE,Defile,False,CARD.DEATHBRINGER,Deathbringer,monster,ENCOUNTER.CULTISTS_NORMAL
1780319118,7,1,CARD.SCOURGE,Scourge,True,CARD.SCOURGE,Scourge,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780319118,7,2,CARD.DEFILE,Defile,False,CARD.SCOURGE,Scourge,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780319118,7,3,CARD.CALCIFY,Calcify,False,CARD.SCOURGE,Scourge,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780319118,8,1,CARD.INVOKE,Invoke,True,CARD.INVOKE,Invoke,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780319118,8,2,CARD.POKE,Poke,False,CARD.INVOKE,Invoke,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780319118,8,3,CARD.SCULPTING_STRIKE,Sculpting Strike,False,CARD.INVOKE,Invoke,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780319118,12,1,CARD.MISERY,Misery,True,CARD.MISERY,Misery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,12,2,CARD.BLIGHT_STRIKE,Blight Strike,False,CARD.MISERY,Misery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,12,3,CARD.INVOKE,Invoke,False,CARD.MISERY,Misery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780319118,14,1,CARD.AFTERLIFE,Afterlife,True,CARD.AFTERLIFE,Afterlife,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,14,2,CARD.POKE,Poke,False,CARD.AFTERLIFE,Afterlife,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,14,3,CARD.HIGH_FIVE,High Five,False,CARD.AFTERLIFE,Afterlife,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780319118,15,1,CARD.GRAVEBLAST,Graveblast,False,,,shop,
1780319118,15,2,CARD.FLATTEN,Flatten,False,,,shop,
1780319118,15,3,CARD.PROWESS,Prowess,False,,,shop,
1780319118,15,4,CARD.GOLD_AXE,Gold Axe,False,,,shop,
1780319118,17,1,CARD.END_OF_DAYS,End Of Days,True,CARD.END_OF_DAYS,End Of Days,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780319118,17,2,CARD.DEMESNE,Demesne,False,CARD.END_OF_DAYS,End Of Days,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780319118,17,3,CARD.REANIMATE,Reanimate,False,CARD.END_OF_DAYS,End Of Days,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1780319118,19,1,CARD.GRAVEBLAST,Graveblast,True,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,19,2,CARD.CLEANSE,Cleanse,False,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,19,3,CARD.PULL_AGGRO,Pull Aggro,False,CARD.GRAVEBLAST,Graveblast,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780319118,21,1,CARD.CAPTURE_SPIRIT,Capture Spirit,True,CARD.CAPTURE_SPIRIT,Capture Spirit,unknown,ENCOUNTER.TUNNELER_WEAK
1780319118,21,2,CARD.FRIENDSHIP,Friendship,False,CARD.CAPTURE_SPIRIT,Capture Spirit,unknown,ENCOUNTER.TUNNELER_WEAK
1780319118,21,3,CARD.WISP,Wisp,False,CARD.CAPTURE_SPIRIT,Capture Spirit,unknown,ENCOUNTER.TUNNELER_WEAK
1780319118,22,1,CARD.SCULPTING_STRIKE,Sculpting Strike,True,CARD.SCULPTING_STRIKE,Sculpting Strike,monster,ENCOUNTER.CHOMPERS_NORMAL
1780319118,22,2,CARD.INVOKE,Invoke,False,CARD.SCULPTING_STRIKE,Sculpting Strike,monster,ENCOUNTER.CHOMPERS_NORMAL
1780319118,22,3,CARD.DEBILITATE,Debilitate,False,CARD.SCULPTING_STRIKE,Sculpting Strike,monster,ENCOUNTER.CHOMPERS_NORMAL
1780319118,23,1,CARD.BONE_SHARDS,Bone Shards,True,CARD.BONE_SHARDS,Bone Shards,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780319118,23,2,CARD.INVOKE,Invoke,False,CARD.BONE_SHARDS,Bone Shards,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780319118,23,3,CARD.SNAP,Snap,False,CARD.BONE_SHARDS,Bone Shards,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780319118,24,1,CARD.VEILPIERCER,Veilpiercer,True,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780319118,24,2,CARD.GRAVE_WARDEN,Grave Warden,False,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780319118,24,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,False,CARD.VEILPIERCER,Veilpiercer,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780319118,25,1,CARD.DEFY,Defy,True,CARD.DEFY,Defy,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,25,2,CARD.GRAVEBLAST,Graveblast,False,CARD.DEFY,Defy,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,25,3,CARD.NEGATIVE_PULSE,Negative Pulse,False,CARD.DEFY,Defy,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780319118,27,1,CARD.DEATHS_DOOR,Deaths Door,True,CARD.DEATHS_DOOR,Deaths Door,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,27,2,CARD.DRAIN_POWER,Drain Power,False,CARD.DEATHS_DOOR,Deaths Door,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,27,3,CARD.NECRO_MASTERY,Necro Mastery,False,CARD.DEATHS_DOOR,Deaths Door,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780319118,28,1,CARD.COUNTDOWN,Countdown,True,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.MYTES_NORMAL
1780319118,28,2,CARD.GRAVEBLAST,Graveblast,False,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.MYTES_NORMAL
1780319118,28,3,CARD.SHROUD,Shroud,False,CARD.COUNTDOWN,Countdown,monster,ENCOUNTER.MYTES_NORMAL
1780319118,30,1,CARD.LETHALITY,Lethality,True,CARD.LETHALITY,Lethality,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780319118,30,2,CARD.SNAP,Snap,False,CARD.LETHALITY,Lethality,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780319118,30,3,CARD.DEFY,Defy,False,CARD.LETHALITY,Lethality,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780319118,31,1,CARD.BLIGHT_STRIKE,Blight Strike,True,CARD.BLIGHT_STRIKE,Blight Strike,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780319118,31,2,CARD.FEAR,Fear,False,CARD.BLIGHT_STRIKE,Blight Strike,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780319118,31,3,CARD.DANSE_MACABRE,Danse Macabre,False,CARD.BLIGHT_STRIKE,Blight Strike,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780319118,33,1,CARD.NEUROSURGE,Neurosurge,True,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,33,2,CARD.TRANSFIGURE,Transfigure,False,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,33,3,CARD.SPIRIT_OF_ASH,Spirit Of Ash,False,CARD.NEUROSURGE,Neurosurge,boss,ENCOUNTER.KAISER_CRAB_BOSS
1780319118,35,1,CARD.BLIGHT_STRIKE,Blight Strike,True,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780319118,35,2,CARD.DEATH_MARCH,Death March,False,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780319118,35,3,CARD.DRAIN_POWER,Drain Power,False,CARD.BLIGHT_STRIKE,Blight Strike,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780319118,36,1,CARD.NO_ESCAPE,No Escape,True,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,36,2,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,False,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,36,3,CARD.DANSE_MACABRE,Danse Macabre,False,CARD.NO_ESCAPE,No Escape,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780319118,37,1,CARD.INVOKE,Invoke,True,CARD.INVOKE,Invoke,unknown,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780319118,37,2,CARD.DRAIN_POWER,Drain Power,False,CARD.INVOKE,Invoke,unknown,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780319118,37,3,CARD.SOW,Sow,False,CARD.INVOKE,Invoke,unknown,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1780319118,38,1,CARD.DANSE_MACABRE,Danse Macabre,True,CARD.DANSE_MACABRE,Danse Macabre,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,38,2,CARD.REAP,Reap,False,CARD.DANSE_MACABRE,Danse Macabre,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,38,3,CARD.DIRGE,Dirge,False,CARD.DANSE_MACABRE,Danse Macabre,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1780319118,45,1,CARD.REAVE,Reave,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,45,2,CARD.BLIGHT_STRIKE,Blight Strike,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,45,3,CARD.SOW,Sow,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
1780319118,46,1,CARD.PUTREFY,Putrefy,True,CARD.PUTREFY,Putrefy,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780319118,46,2,CARD.NEGATIVE_PULSE,Negative Pulse,False,CARD.PUTREFY,Putrefy,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780319118,46,3,CARD.FLATTEN,Flatten,False,CARD.PUTREFY,Putrefy,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780270025,2,1,CARD.HOLOGRAM,Hologram,True,CARD.HOLOGRAM,Hologram,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780270025,2,2,CARD.SUBROUTINE,Subroutine,False,CARD.HOLOGRAM,Hologram,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780270025,2,3,CARD.COOLHEADED,Coolheaded,False,CARD.HOLOGRAM,Hologram,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780270025,3,1,CARD.BEAM_CELL,Beam Cell,True,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1780270025,3,2,CARD.MOMENTUM_STRIKE,Momentum Strike,False,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1780270025,3,3,CARD.FUSION,Fusion,False,CARD.BEAM_CELL,Beam Cell,monster,ENCOUNTER.TOADPOLES_WEAK
1780270025,4,1,CARD.GUNK_UP,Gunk Up,True,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780270025,4,2,CARD.COMPACT,Compact,False,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780270025,4,3,CARD.BULK_UP,Bulk Up,False,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780270025,6,1,CARD.GUNK_UP,Gunk Up,True,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780270025,6,2,CARD.TESLA_COIL,Tesla Coil,False,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780270025,6,3,CARD.MOMENTUM_STRIKE,Momentum Strike,False,CARD.GUNK_UP,Gunk Up,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1780270025,7,1,CARD.COOLANT,Coolant,True,CARD.COOLANT,Coolant,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,7,2,CARD.COLD_SNAP,Cold Snap,False,CARD.COOLANT,Coolant,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,7,3,CARD.DARKNESS,Darkness,False,CARD.COOLANT,Coolant,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780270025,8,1,CARD.CHARGE_BATTERY,Charge Battery,True,CARD.CHARGE_BATTERY,Charge Battery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,8,2,CARD.CHILL,Chill,False,CARD.CHARGE_BATTERY,Charge Battery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,8,3,CARD.GO_FOR_THE_EYES,Go For The Eyes,False,CARD.CHARGE_BATTERY,Charge Battery,elite,ENCOUNTER.TERROR_EEL_ELITE
1780270025,11,1,CARD.LEAP,Leap,True,CARD.LEAP,Leap,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,11,2,CARD.GO_FOR_THE_EYES,Go For The Eyes,False,CARD.LEAP,Leap,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,11,3,CARD.COLD_SNAP,Cold Snap,False,CARD.LEAP,Leap,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780270025,13,1,CARD.MACHINE_LEARNING,Machine Learning,True,CARD.MACHINE_LEARNING,Machine Learning,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780270025,13,2,CARD.LOOP,Loop,False,CARD.MACHINE_LEARNING,Machine Learning,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780270025,13,3,CARD.CHILL,Chill,False,CARD.MACHINE_LEARNING,Machine Learning,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780270025,14,1,CARD.ADAPTIVE_STRIKE,Adaptive Strike,True,CARD.ADAPTIVE_STRIKE,Adaptive Strike,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780270025,14,2,CARD.GLACIER,Glacier,False,CARD.ADAPTIVE_STRIKE,Adaptive Strike,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780270025,14,3,CARD.HOLOGRAM,Hologram,False,CARD.ADAPTIVE_STRIKE,Adaptive Strike,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780270025,16,1,CARD.MACHINE_LEARNING,Machine Learning,True,CARD.MACHINE_LEARNING,Machine Learning,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780270025,16,2,CARD.SUPERCRITICAL,Supercritical,False,CARD.MACHINE_LEARNING,Machine Learning,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780270025,16,3,CARD.VOLTAIC,Voltaic,False,CARD.MACHINE_LEARNING,Machine Learning,boss,ENCOUNTER.SOUL_FYSH_BOSS
1780270025,18,1,CARD.MOMENTUM_STRIKE,Momentum Strike,True,CARD.MOMENTUM_STRIKE,Momentum Strike,monster,ENCOUNTER.TUNNELER_WEAK
1780270025,18,2,CARD.SWEEPING_BEAM,Sweeping Beam,False,CARD.MOMENTUM_STRIKE,Momentum Strike,monster,ENCOUNTER.TUNNELER_WEAK
1780270025,18,3,CARD.COLD_SNAP,Cold Snap,False,CARD.MOMENTUM_STRIKE,Momentum Strike,monster,ENCOUNTER.TUNNELER_WEAK
1780270025,19,1,CARD.NULL,Null,False,,,shop,
1780270025,19,2,CARD.MOMENTUM_STRIKE,Momentum Strike,False,,,shop,
1780270025,19,3,CARD.CHARGE_BATTERY,Charge Battery,False,,,shop,
1780270025,19,4,CARD.HOTFIX,Hotfix,False,,,shop,
1780270025,19,5,CARD.CAPACITOR,Capacitor,False,,,shop,
1780270025,19,6,CARD.GANG_UP,Gang Up,False,,,shop,
1780270025,20,1,CARD.LIGHTNING_ROD,Lightning Rod,True,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780270025,20,2,CARD.GUNK_UP,Gunk Up,False,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780270025,20,3,CARD.HOTFIX,Hotfix,False,CARD.LIGHTNING_ROD,Lightning Rod,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780270025,22,1,CARD.ROCKET_PUNCH,Rocket Punch,True,CARD.ROCKET_PUNCH,Rocket Punch,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,22,2,CARD.HOTFIX,Hotfix,False,CARD.ROCKET_PUNCH,Rocket Punch,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,22,3,CARD.LIGHTNING_ROD,Lightning Rod,False,CARD.ROCKET_PUNCH,Rocket Punch,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780270025,26,1,CARD.ADAPTIVE_STRIKE,Adaptive Strike,False,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,26,2,CARD.COMPILE_DRIVER,Compile Driver,False,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,26,3,CARD.ROCKET_PUNCH,Rocket Punch,False,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,26,4,CARD.BUFFER,Buffer,True,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,26,5,CARD.COOLANT,Coolant,False,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,26,6,CARD.RAINBOW,Rainbow,False,CARD.BUFFER,Buffer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780270025,28,1,CARD.HOTFIX,Hotfix,False,,,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780270025,28,2,CARD.SYNCHRONIZE,Synchronize,False,,,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780270025,28,3,CARD.REFRACT,Refract,False,,,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780270025,29,1,CARD.COOLANT,Coolant,False,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,29,2,CARD.METEOR_STRIKE,Meteor Strike,False,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,29,3,CARD.CONSUMING_SHADOW,Consuming Shadow,False,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,29,4,CARD.GUNK_UP,Gunk Up,True,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,29,5,CARD.CHARGE_BATTERY,Charge Battery,False,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,29,6,CARD.BOOT_SEQUENCE,Boot Sequence,False,CARD.GUNK_UP,Gunk Up,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1780270025,31,1,CARD.ECHO_FORM,Echo Form,True,CARD.ECHO_FORM,Echo Form,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,31,2,CARD.SIGNAL_BOOST,Signal Boost,False,CARD.ECHO_FORM,Echo Form,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,31,3,CARD.ADAPTIVE_STRIKE,Adaptive Strike,False,CARD.ECHO_FORM,Echo Form,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1780270025,33,1,CARD.FERAL,Feral,True,CARD.FERAL,Feral,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780270025,33,2,CARD.ITERATION,Iteration,False,CARD.FERAL,Feral,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780270025,33,3,CARD.COMPILE_DRIVER,Compile Driver,False,CARD.FERAL,Feral,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780270025,34,1,CARD.COMPACT,Compact,True,CARD.COMPACT,Compact,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,34,2,CARD.MOMENTUM_STRIKE,Momentum Strike,False,CARD.COMPACT,Compact,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,34,3,CARD.CHARGE_BATTERY,Charge Battery,False,CARD.COMPACT,Compact,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1780270025,36,1,CARD.COOLHEADED,Coolheaded,True,CARD.COOLHEADED,Coolheaded,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780270025,36,2,CARD.DARKNESS,Darkness,False,CARD.COOLHEADED,Coolheaded,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780270025,36,3,CARD.GO_FOR_THE_EYES,Go For The Eyes,False,CARD.COOLHEADED,Coolheaded,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1780270025,37,1,CARD.SUPERCRITICAL,Supercritical,True,CARD.SUPERCRITICAL,Supercritical,monster,ENCOUNTER.SCROLLS_OF_BITING_NORMAL
